home_player,away_player,sets,resulthome,resultaway,match_number
Németh Dávid,Rozsnyai Tibor,[],3,1,1
Németh Dávid,Kopasz Tibor,[],2,3,5
Németh Dávid,Krajczár István,[],0,3,9
Németh Dávid,Antal Imre,[],3,0,13
Csikos Ferenc,Rozsnyai Tibor,[],3,0,14
Csikos Ferenc,Kopasz Tibor,[],3,0,2
Csikos Ferenc,Krajczár István,[],1,3,6
Csikos Ferenc,Antal Imre,[],3,2,10
Kovács Zoltán,Rozsnyai Tibor,[],0,3,11
Kovács Zoltán,Kopasz Tibor,[],0,3,15
Kovács Zoltán,Krajczár István,[],0,3,3
Kovács Zoltán,Antal Imre,[],0,3,7
Homonyik Attila,Rozsnyai Tibor,[],0,3,8
Homonyik Attila,Kopasz Tibor,[],0,3,12
Homonyik Attila,Krajczár István,[],1,3,16
Homonyik Attila,Antal Imre,[],0,3,4
