home_player,away_player,sets,resulthome,resultaway,match_number
Gál Attila,Erdész Tibor,"['3-11', '7-11', '11-9', '11-8']",2,3,1
Gál Attila,Gyenes Csaba,"['11-9', '7-11', '6-11', '5-11']",1,3,5
Gál Attila,Erdész Ákos,"['11-5', '8-11', '2-11', '7-11']",1,3,9
Gál Attila,Antal Sámuel Benedek,"['11-9', '6-11', '8-11', '11-5']",3,2,13
Farkas Zoltán,Erdész Tibor,"['6-11', '11-13', '9-11']",0,3,14
Farkas Zoltán,Gyenes Csaba,"['7-11', '9-11', '7-11']",0,3,2
Farkas Zoltán,Erdész Ákos,"['12-14', '6-11', '13-11', '11-8']",2,3,6
Farkas Zoltán,Antal Sámuel Benedek,"['11-2', '13-11', '5-11', '6-11']",3,2,10
Korály Csaba,Erdész Tibor,"['11-6', '11-7', '10-12', '7-11']",3,2,11
Korály Csaba,Gyenes Csaba,"['11-9', '11-7', '9-11', '11-8']",3,1,15
Korály Csaba,Erdész Ákos,"['11-7', '9-11', '8-11', '11-9']",3,2,3
Korály Csaba,Antal Sámuel Benedek,"['11-6', '7-11', '11-7', '11-4']",3,1,7
Solodovnikova Anna,Erdész Tibor,"['5-11', '11-13', '6-11']",0,3,8
Solodovnikova Anna,Gyenes Csaba,"['11-8', '6-11', '4-11', '6-11']",1,3,12
Solodovnikova Anna,Erdész Ákos,"['14-16', '11-8', '11-3', '11-6']",3,1,16
Solodovnikova Anna,Antal Sámuel Benedek,"['11-6', '11-7', '11-9']",3,0,4
