home_player,away_player,sets,resulthome,resultaway,match_number
Mitropulos Zoltán,Szandi Nándor Mihály,[],1,3,1
Mitropulos Zoltán,Vadnai Vince,[],3,0,5
Mitropulos Zoltán,Kovács Ádám,[],0,3,9
Mitropulos Zoltán,Barta Szilveszter,[],0,3,13
Gulyás Imre,Szandi Nándor Mihály,[],3,1,14
Gulyás Imre,Vadnai Vince,[],3,0,2
Gulyás Imre,Kovács Ádám,[],1,3,6
Gulyás Imre,Barta Szilveszter,[],3,2,10
Pató Gábor,Szandi Nándor Mihály,[],1,3,11
Pató Gábor,Vadnai Vince,[],2,3,15
Pató Gábor,Kovács Ádám,[],0,3,3
Pató Gábor,Barta Szilveszter,[],2,3,7
Szabó András,Szandi Nándor Mihály,[],3,1,8
Szabó András,Vadnai Vince,[],0,3,12
Szabó András,Kovács Ádám,[],1,3,16
Szabó András,Barta Szilveszter,[],1,3,4
