home_player,away_player,sets,resulthome,resultaway,match_number
Rugási László,Csonka Zoltán,[],0,3,1
Rugási László,Szarka Béla,[],1,3,5
Rugási László,Futó Molnár Ferenc,[],3,0,9
Rugási László,Sándor Tibor,[],1,3,13
Prinyi Csaba,Csonka Zoltán,[],0,3,14
Prinyi Csaba,Szarka Béla,[],3,0,2
Prinyi Csaba,Futó Molnár Ferenc,[],3,2,6
Prinyi Csaba,Sándor Tibor,[],1,3,10
Endrényi Gábor,Csonka Zoltán,[],1,3,11
Endrényi Gábor,Szarka Béla,[],3,1,15
Endrényi Gábor,Futó Molnár Ferenc,[],1,3,3
Endrényi Gábor,Sándor Tibor,[],2,3,7
Borisza Gyula,Csonka Zoltán,[],0,3,8
Borisza Gyula,Szarka Béla,[],0,3,12
Borisza Gyula,Futó Molnár Ferenc,[],1,3,16
Borisza Gyula,Sándor Tibor,[],1,3,4
