home_player,away_player,sets,resulthome,resultaway,match_number
Mucsina István,Péntek Tibor,"['8-11', '11-8', '11-9', '11-9']",3,1,1
Mucsina István,Radu Doru,"['6-11', '12-10', '5-11', '11-7']",2,3,5
Mucsina István,Bercsényi Tibor,[],0,3,9
Mucsina István,Szalay József,[],1,3,13
Szabó József,Péntek Tibor,"['13-11', '11-6', '10-12', '5-11']",2,3,14
Szabó József,Radu Doru,[],2,3,2
Szabó József,Bercsényi Tibor,[],2,3,6
Szabó József,Szalay József,"['6-11', '13-11', '6-11', '5-11']",1,3,10
Lőrincz Attila,Péntek Tibor,[],3,0,11
Lőrincz Attila,Radu Doru,[],0,3,15
Lőrincz Attila,Bercsényi Tibor,"['9-11', '11-9', '11-5', '10-12']",3,2,3
Lőrincz Attila,Szalay József,[],3,0,7
Stirling Tamás dr.,Péntek Tibor,"['8-11', '11-6', '11-5', '11-6']",3,1,8
Stirling Tamás dr.,Radu Doru,"['8-11', '11-9', '10-12', '8-11']",1,3,12
Stirling Tamás dr.,Bercsényi Tibor,[],3,1,16
Stirling Tamás dr.,Szalay József,[],1,3,4
