home_player,away_player,sets,resulthome,resultaway,match_number
Lipka Zsolt,Szántó Gyula,[],0,3,1
Lipka Zsolt,Tanyi György,[],2,3,5
Lipka Zsolt,Nemes Gábor,[],3,1,9
Lipka Zsolt,Dohoczki Tamás,[],0,3,13
Hachbold Tamás,Szántó Gyula,[],1,3,14
Hachbold Tamás,Tanyi György,[],0,3,2
Hachbold Tamás,Nemes Gábor,[],2,3,6
Hachbold Tamás,Dohoczki Tamás,[],0,3,10
Koppány György,Szántó Gyula,[],0,3,11
Koppány György,Tanyi György,[],0,3,15
Koppány György,Nemes Gábor,[],0,3,3
Koppány György,Dohoczki Tamás,[],3,2,7
Nagy Gergely,Szántó Gyula,[],1,3,8
Nagy Gergely,Tanyi György,[],1,3,12
Nagy Gergely,Nemes Gábor,[],1,3,16
Nagy Gergely,Dohoczki Tamás,[],0,3,4
