home_player,away_player,sets,resulthome,resultaway,match_number
Monostori Balázs,Makai Ákos,[],3,0,1
Monostori Balázs,Szabó Tamás,[],3,2,5
Monostori Balázs,Németh TamásBerki Balázs dr.,[],3,0,9
Monostori Balázs,Órai Dezső,[],3,0,13
Kőszeghy Viktória,Makai Ákos,[],3,1,14
Kőszeghy Viktória,Szabó Tamás,[],3,1,2
Kőszeghy Viktória,Németh TamásBerki Balázs dr.,[],2,3,6
Kőszeghy Viktória,Órai Dezső,[],0,3,10
Gál Péter,Makai Ákos,[],1,3,11
Gál Péter,Szabó Tamás,[],3,1,15
Gál Péter,Németh TamásBerki Balázs dr.,[],3,0,3
Gál Péter,Órai Dezső,[],3,1,7
Lőrincz Sándor,Makai Ákos,[],3,1,8
Lőrincz Sándor,Szabó Tamás,[],2,3,12
Lőrincz Sándor,Németh TamásBerki Balázs dr.,[],3,1,16
Lőrincz Sándor,Órai Dezső,[],3,2,4
