home_player,away_player,sets,resulthome,resultaway,match_number
Álló József,Tar Csaba,[],3,0,1
Álló József,Kávássy Lóránd,[],2,3,5
Álló József,Populás György,[],3,2,9
Álló József,Zacher Gizella,[],3,2,13
Ürge Krisztián,Tar Csaba,[],3,0,14
Ürge Krisztián,Kávássy Lóránd,[],1,3,2
Ürge Krisztián,Populás György,[],3,2,6
Ürge Krisztián,Zacher Gizella,[],2,3,10
Végh Imre,Tar Csaba,[],3,2,11
Végh Imre,Kávássy Lóránd,[],0,3,15
Végh Imre,Populás György,[],1,3,3
Végh Imre,Zacher Gizella,[],1,3,7
Horváth Tamás,Tar Csaba,[],3,1,8
Horváth Tamás,Kávássy Lóránd,[],3,1,12
Horváth Tamás,Populás György,[],3,0,16
Horváth Tamás,Zacher Gizella,[],3,1,4
