home_player,away_player,sets,resulthome,resultaway,match_number
Urbán Erika,Padla László,[],3,1,1
Urbán Erika,Csongor Tamás,[],2,3,5
Urbán Erika,Nemes Gábor,[],1,3,9
Urbán Erika,Szűcs Gergely,[],3,0,13
Várady Ágnes,Padla László,[],2,3,14
Várady Ágnes,Csongor Tamás,[],3,2,2
Várady Ágnes,Nemes Gábor,[],1,3,6
Várady Ágnes,Szűcs Gergely,[],2,3,10
Gönczöl Péter,Padla László,[],3,1,11
Gönczöl Péter,Csongor Tamás,[],0,3,15
Gönczöl Péter,Nemes Gábor,[],0,3,3
Gönczöl Péter,Szűcs Gergely,[],0,3,7
Tóth András,Padla László,[],1,3,8
Tóth András,Csongor Tamás,[],3,2,12
Tóth András,Nemes Gábor,[],2,3,16
Tóth András,Szűcs Gergely,[],3,2,4
