home_player,away_player,sets,resulthome,resultaway,match_number
Baluka Tamás,Lippai László,[],1,3,1
Baluka Tamás,Babusa Sándor,[],3,2,5
Baluka Tamás,Lucz Péter,[],0,3,9
Baluka Tamás,Kis László,[],1,3,13
Hadnagy Levente,Lippai László,[],3,2,14
Hadnagy Levente,Babusa Sándor,[],0,3,2
Hadnagy Levente,Lucz Péter,[],0,3,6
Hadnagy Levente,Kis László,[],3,2,10
Szeles László,Lippai László,[],3,1,11
Szeles László,Babusa Sándor,[],0,3,15
Szeles László,Lucz Péter,[],2,3,3
Szeles László,Kis László,[],3,0,7
Nikolich Branko dr.,Lippai László,[],3,0,8
Nikolich Branko dr.,Babusa Sándor,[],3,1,12
Nikolich Branko dr.,Lucz Péter,[],1,3,16
Nikolich Branko dr.,Kis László,[],3,1,4
