home_player,away_player,sets,resulthome,resultaway,match_number
Kakas Norbert,Lőrincz Attila,"['12-14', '12-10', '12-10', '6-11']",2,3,1
Kakas Norbert,Szabó József,"['12-10', '8-11', '11-7', '4-11']",2,3,5
Kakas Norbert,Fábián Ferenc,"['12-10', '11-9', '11-9']",3,0,9
Kakas Norbert,Stirling Tamás dr.,"['10-12', '9-11', '8-11']",0,3,13
Soproni József,Lőrincz Attila,"['11-3', '11-3', '11-5']",3,0,14
Soproni József,Szabó József,"['11-2', '11-4', '12-10']",3,0,2
Soproni József,Fábián Ferenc,"['11-4', '11-4', '13-11']",3,0,6
Soproni József,Stirling Tamás dr.,"['14-12', '6-11', '11-5', '11-6']",3,1,10
Oláh Levente,Lőrincz Attila,"['6-11', '3-11', '5-11']",0,3,11
Oláh Levente,Szabó József,"['5-11', '6-11', '7-11']",0,3,15
Oláh Levente,Fábián Ferenc,"['7-11', '6-11', '9-11']",0,3,3
Oláh Levente,Stirling Tamás dr.,"['11-9', '9-11', '11-9', '9-11']",3,2,7
Ambrus Ákos,Lőrincz Attila,"['11-6', '5-11', '13-11', '6-11']",2,3,8
Ambrus Ákos,Szabó József,"['5-11', '4-11', '7-11']",0,3,12
Ambrus Ákos,Fábián Ferenc,"['10-12', '8-11', '11-5', '6-11']",1,3,16
Ambrus Ákos,Stirling Tamás dr.,"['6-11', '3-11', '7-11']",0,3,4
