home_player,away_player,sets,resulthome,resultaway,match_number
Padla László,Frecska Sándor,[],3,2,1
Padla László,Georgopulosz Vaszilisz,[],1,3,5
Padla László,Ondré János,[],0,3,9
Padla László,Zsigmond Olivér dr.,[],0,3,13
Tóth Károly,Frecska Sándor,[],3,1,14
Tóth Károly,Georgopulosz Vaszilisz,[],3,1,2
Tóth Károly,Ondré János,[],3,1,6
Tóth Károly,Zsigmond Olivér dr.,[],3,2,10
Szűcs Gergely,Frecska Sándor,[],1,3,11
Szűcs Gergely,Georgopulosz Vaszilisz,[],2,3,15
Szűcs Gergely,Ondré János,[],3,2,3
Szűcs Gergely,Zsigmond Olivér dr.,[],2,3,7
Schwáb Vilmos,Frecska Sándor,[],3,0,8
Schwáb Vilmos,Georgopulosz Vaszilisz,[],3,0,12
Schwáb Vilmos,Ondré János,[],3,1,16
Schwáb Vilmos,Zsigmond Olivér dr.,[],3,0,4
