home_player,away_player,sets,resulthome,resultaway,match_number
Mucsina István,Lehel László,[],1,3,1
Mucsina István,Biczó Márton,[],3,0,5
Mucsina István,Markovits I Tamás,[],3,1,9
Mucsina István,Darvas LászlóPadányi László,[],3,0,13
Huszár Zoltán,Lehel László,[],1,3,14
Huszár Zoltán,Biczó Márton,[],2,3,2
Huszár Zoltán,Markovits I Tamás,[],0,3,6
Huszár Zoltán,Darvas LászlóPadányi László,[],3,1,10
Fábián Ferenc,Lehel László,[],1,3,11
Fábián Ferenc,Biczó Márton,[],3,1,15
Fábián Ferenc,Markovits I Tamás,[],0,3,3
Fábián Ferenc,Darvas LászlóPadányi László,[],3,1,7
Stirling Tamás dr.,Lehel László,[],3,0,8
Stirling Tamás dr.,Biczó Márton,[],3,0,12
Stirling Tamás dr.,Markovits I Tamás,[],3,0,16
Stirling Tamás dr.,Darvas LászlóPadányi László,[],3,0,4
