home_player,away_player,sets,resulthome,resultaway,match_number
Dobi László,Nguyen Anh Phuong,[],3,1,1
Dobi László,Bicsák Bettina,[],3,0,5
Dobi László,Lőkös Csaba,[],3,1,9
Dobi László,Sinka Csaba,[],1,3,13
Pecsenyánszky István,Nguyen Anh Phuong,[],2,3,14
Pecsenyánszky István,Bicsák Bettina,[],3,0,2
Pecsenyánszky István,Lőkös Csaba,[],3,0,6
Pecsenyánszky István,Sinka Csaba,[],1,3,10
Farkas Márton,Nguyen Anh Phuong,[],0,3,11
Farkas Márton,Bicsák Bettina,[],3,0,15
Farkas Márton,Lőkös Csaba,[],3,0,3
Farkas Márton,Sinka Csaba,[],0,3,7
Tóth Tamás,Nguyen Anh Phuong,[],2,3,8
Tóth Tamás,Bicsák Bettina,[],3,1,12
Tóth Tamás,Lőkös Csaba,[],3,1,16
Tóth Tamás,Sinka Csaba,[],0,3,4
