home_player,away_player,sets,resulthome,resultaway,match_number
Tóth Gyula,Bíró László,[],0,3,1
Tóth Gyula,Hiriczkó Ede,[],3,2,5
Tóth Gyula,Sághi József,[],3,1,9
Tóth Gyula,Szanda Szilárd,[],3,0,13
Takács  Attila,Bíró László,[],2,3,14
Takács  Attila,Hiriczkó Ede,[],3,1,2
Takács  Attila,Sághi József,[],3,1,6
Takács  Attila,Szanda Szilárd,[],3,1,10
Takács Lajos,Bíró László,[],0,3,11
Takács Lajos,Hiriczkó Ede,[],2,3,15
Takács Lajos,Sághi József,[],3,1,3
Takács Lajos,Szanda Szilárd,[],1,3,7
Takács-Szentiványi Ildikó,Bíró László,[],1,3,8
Takács-Szentiványi Ildikó,Hiriczkó Ede,[],0,3,12
Takács-Szentiványi Ildikó,Sághi József,[],3,2,16
Takács-Szentiványi Ildikó,Szanda Szilárd,[],2,3,4
