home_player,away_player,sets,resulthome,resultaway,match_number
Takács  Attila,Szabó Miklós,[],3,0,1
Takács  Attila,Mészáros Bálint,[],3,0,5
Takács  Attila,Nagy Tamás,[],0,3,9
Takács  Attila,Seszták Dániel,[],2,3,13
Tóth Gyula,Szabó Miklós,[],3,0,14
Tóth Gyula,Mészáros Bálint,[],3,2,2
Tóth Gyula,Nagy Tamás,[],3,2,6
Tóth Gyula,Seszták Dániel,[],1,3,10
Takács Lajos,Szabó Miklós,[],3,1,11
Takács Lajos,Mészáros Bálint,[],1,3,15
Takács Lajos,Nagy Tamás,[],2,3,3
Takács Lajos,Seszták Dániel,[],1,3,7
Takács-Szentiványi Ildikó,Szabó Miklós,[],0,3,8
Takács-Szentiványi Ildikó,Mészáros Bálint,[],0,3,12
Takács-Szentiványi Ildikó,Nagy Tamás,[],1,3,16
Takács-Szentiványi Ildikó,Seszták Dániel,[],1,3,4
