home_player,away_player,sets,resulthome,resultaway,match_number
Simon Gergő,Fülöp Máté,"['11-5', '11-4', '11-2']",3,0,1
Simon Gergő,Ambrus Ákos,"['13-11', '12-10', '11-7']",3,0,5
Simon Gergő,Kakas Norbert,"['11-7', '15-13', '11-9']",3,0,9
Simon Gergő,Bősz Gábor,"['11-0', '11-0', '11-0']",3,0,13
Hegedűs Vince,Fülöp Máté,"['11-5', '11-2', '11-9']",3,0,14
Hegedűs Vince,Ambrus Ákos,"['11-9', '9-11', '11-8', '12-14']",2,3,2
Hegedűs Vince,Kakas Norbert,"['8-11', '5-11', '11-13']",0,3,6
Hegedűs Vince,Bősz Gábor,"['11-6', '11-5', '11-6']",3,0,10
Botlik Gergő,Fülöp Máté,"['11-9', '11-5', '11-3']",3,0,11
Botlik Gergő,Ambrus Ákos,"['11-9', '12-14', '7-11', '11-8']",2,3,15
Botlik Gergő,Kakas Norbert,"['6-11', '8-11', '11-4', '7-11']",1,3,3
Botlik Gergő,Bősz Gábor,"['6-11', '12-10', '11-6', '11-6']",3,1,7
Váczi Attila Mihály,Fülöp Máté,"['11-4', '13-11', '11-8']",3,0,8
Váczi Attila Mihály,Ambrus Ákos,"['7-11', '6-11', '11-6', '11-9']",2,3,12
Váczi Attila Mihály,Kakas Norbert,"['12-10', '11-9', '11-8']",3,0,16
Váczi Attila Mihály,Bősz Gábor,"['11-6', '10-12', '14-16', '11-6']",3,2,4
