home_player,away_player,sets,resulthome,resultaway,match_number
Ondré János,Bányai Sándor,[],3,1,1
Ondré János,Szabó Gergely,[],3,0,5
Ondré János,Pályi Attila,[],1,3,9
Ondré János,Szabó László,[],3,0,13
Frecska Sándor,Bányai Sándor,[],3,0,14
Frecska Sándor,Szabó Gergely,[],3,1,2
Frecska Sándor,Pályi Attila,[],3,0,6
Frecska Sándor,Szabó László,[],3,2,10
Zsigmond Olivér dr.,Bányai Sándor,[],3,0,11
Zsigmond Olivér dr.,Szabó Gergely,[],3,1,15
Zsigmond Olivér dr.,Pályi Attila,[],3,0,3
Zsigmond Olivér dr.,Szabó László,[],0,3,7
Georgopulosz Vaszilisz,Bányai Sándor,[],3,0,8
Georgopulosz Vaszilisz,Szabó Gergely,[],2,3,12
Georgopulosz Vaszilisz,Pályi Attila,[],1,3,16
Georgopulosz Vaszilisz,Szabó László,[],1,3,4
