home_player,away_player,sets,resulthome,resultaway,match_number
Dobi László,Weidinger Zsolt,[],1,3,1
Dobi László,Tódor Attila,[],3,0,5
Dobi László,Horváth Zoltán,[],3,0,9
Dobi László,Freund Tamás,[],1,3,13
Borsos András,Weidinger Zsolt,[],1,3,14
Borsos András,Tódor Attila,[],2,3,2
Borsos András,Horváth Zoltán,[],1,3,6
Borsos András,Freund Tamás,[],0,3,10
Molnár Tibor,Weidinger Zsolt,[],1,3,11
Molnár Tibor,Tódor Attila,[],0,3,15
Molnár Tibor,Horváth Zoltán,[],0,3,3
Molnár Tibor,Freund Tamás,[],0,3,7
Pecsenyánszky István,Weidinger Zsolt,[],3,1,8
Pecsenyánszky István,Tódor Attila,[],3,0,12
Pecsenyánszky István,Horváth Zoltán,[],3,0,16
Pecsenyánszky István,Freund Tamás,[],1,3,4
