home_player,away_player,sets,resulthome,resultaway,match_number
Babicz Mihály,Füzesi Botond Dr.,[],3,0,1
Babicz Mihály,Lajos Tiborné,[],3,2,5
Babicz Mihály,Dudás János András,[],3,2,9
Babicz Mihály,Kis Szilárd,[],3,0,13
La Roche István,Füzesi Botond Dr.,[],2,3,14
La Roche István,Lajos Tiborné,[],3,2,2
La Roche István,Dudás János András,[],2,3,6
La Roche István,Kis Szilárd,[],3,0,10
Jónyer Istvánné,Füzesi Botond Dr.,[],1,3,11
Jónyer Istvánné,Lajos Tiborné,[],0,3,15
Jónyer Istvánné,Dudás János András,[],0,3,3
Jónyer Istvánné,Kis Szilárd,[],3,0,7
Nincs játékos,Füzesi Botond Dr.,[],0,3,8
Nincs játékos,Lajos Tiborné,[],0,3,12
Nincs játékos,Dudás János András,[],0,3,16
Nincs játékos,Kis Szilárd,[],0,3,4
