home_player,away_player,sets,resulthome,resultaway,match_number
Szöllősy Gábor,Szabó László,[],3,2,1
Szöllősy Gábor,Demény Lóránd,[],3,2,5
Szöllősy Gábor,Uhrin Zsolt,[],3,0,9
Szöllősy Gábor,Jelencsity Gábor,[],3,0,13
Klein Balázs,Szabó László,[],0,3,14
Klein Balázs,Demény Lóránd,[],1,3,2
Klein Balázs,Uhrin Zsolt,[],2,3,6
Klein Balázs,Jelencsity Gábor,[],2,3,10
Kiss Attila,Szabó László,[],3,1,11
Kiss Attila,Demény Lóránd,[],1,3,15
Kiss Attila,Uhrin Zsolt,[],1,3,3
Kiss Attila,Jelencsity Gábor,[],3,1,7
Kocsor Péter,Szabó László,[],3,1,8
Kocsor Péter,Demény Lóránd,[],3,2,12
Kocsor Péter,Uhrin Zsolt,[],3,2,16
Kocsor Péter,Jelencsity Gábor,[],3,0,4
