home_player,away_player,sets,resulthome,resultaway,match_number
Hadnagy LeventeSzeles László,Orosz Ferenc,[],1,3,1
Hadnagy LeventeSzeles László,La Roche István,[],0,3,5
Hadnagy LeventeSzeles László,Tóth Márta,[],1,3,9
Hadnagy LeventeSzeles László,Babicz Mihály,[],2,3,13
Kriston Zsolt,Orosz Ferenc,[],3,0,14
Kriston Zsolt,La Roche István,[],3,0,2
Kriston Zsolt,Tóth Márta,[],3,0,6
Kriston Zsolt,Babicz Mihály,[],3,0,10
Baluka Tamás,Orosz Ferenc,[],1,3,11
Baluka Tamás,La Roche István,[],3,2,15
Baluka Tamás,Tóth Márta,[],3,1,3
Baluka Tamás,Babicz Mihály,[],3,2,7
Nikolich Branko dr.,Orosz Ferenc,[],3,1,8
Nikolich Branko dr.,La Roche István,[],3,0,12
Nikolich Branko dr.,Tóth Márta,[],3,0,16
Nikolich Branko dr.,Babicz Mihály,[],3,0,4
