home_player,away_player,sets,resulthome,resultaway,match_number
Szabó István,Metykó László,[],2,3,1
Szabó István,Alaksa Levente,[],2,3,5
Szabó István,Fritz Tamás,[],3,0,9
Szabó István,Nincs játékos,[],3,0,13
Kollár Tamás,Metykó László,[],3,0,14
Kollár Tamás,Alaksa Levente,[],1,3,2
Kollár Tamás,Fritz Tamás,[],3,0,6
Kollár Tamás,Nincs játékos,[],3,0,10
Hanyecz Attila,Metykó László,[],1,3,11
Hanyecz Attila,Alaksa Levente,[],1,3,15
Hanyecz Attila,Fritz Tamás,[],3,0,3
Hanyecz Attila,Nincs játékos,[],3,0,7
Pintér Róbert,Metykó László,[],3,0,8
Pintér Róbert,Alaksa Levente,[],2,3,12
Pintér Róbert,Fritz Tamás,[],3,0,16
Pintér Róbert,Nincs játékos,[],3,0,4
