home_player,away_player,sets,resulthome,resultaway,match_number
Németh Sándor,Holecz Barna,"['6-11', '11-7', '12-10', '10-12']",3,2,1
Németh Sándor,Bíró Zoltán,"['11-8', '11-8', '13-11']",3,0,5
Németh Sándor,Hercz attila,"['11-7', '7-11', '2-11', '11-7']",3,2,9
Németh Sándor,Szöllősy Gábor,"['15-13', '9-11', '6-11', '12-10']",2,3,13
Veress Barna Dániel,Holecz Barna,"['11-2', '11-8', '11-9']",3,0,14
Veress Barna Dániel,Bíró Zoltán,"['11-8', '11-3', '9-11', '9-11']",2,3,2
Veress Barna Dániel,Hercz attila,"['11-8', '11-8', '11-9']",3,0,6
Veress Barna Dániel,Szöllősy Gábor,"['11-9', '4-11', '8-11', '4-11']",1,3,10
Brunner Máté,Holecz Barna,"['9-11', '9-11', '11-6', '12-14']",1,3,11
Brunner Máté,Bíró Zoltán,"['12-10', '7-11', '11-7', '7-11']",3,2,15
Brunner Máté,Hercz attila,"['11-5', '7-11', '8-11', '4-11']",1,3,3
Brunner Máté,Szöllősy Gábor,"['11-9', '2-11', '11-13', '10-12']",1,3,7
Petz László dr.,Holecz Barna,"['5-11', '11-9', '10-12', '9-11']",1,3,8
Petz László dr.,Bíró Zoltán,"['7-11', '9-11', '8-11']",0,3,12
Petz László dr.,Hercz attila,"['11-4', '11-7', '11-5']",3,0,16
Petz László dr.,Szöllősy Gábor,"['7-11', '6-11', '7-11']",0,3,4
