home_player,away_player,sets,resulthome,resultaway,match_number
Kisgéczi Domonkos,Novothny-Farkas Csaba,[],1,3,1
Kisgéczi Domonkos,Németh Dávid,[],0,3,5
Kisgéczi Domonkos,Krajczár István,[],0,3,9
Kisgéczi Domonkos,Csikos Ferenc,[],3,2,13
Lipka Zsolt,Novothny-Farkas Csaba,[],3,1,14
Lipka Zsolt,Németh Dávid,[],2,3,2
Lipka Zsolt,Krajczár István,[],2,3,6
Lipka Zsolt,Csikos Ferenc,[],1,3,10
Vadász Csaba,Novothny-Farkas Csaba,[],3,0,11
Vadász Csaba,Németh Dávid,[],3,1,15
Vadász Csaba,Krajczár István,[],2,3,3
Vadász Csaba,Csikos Ferenc,[],1,3,7
Mikes József,Novothny-Farkas Csaba,[],2,3,8
Mikes József,Németh Dávid,[],3,2,12
Mikes József,Krajczár István,[],1,3,16
Mikes József,Csikos Ferenc,[],0,3,4
