home_player,away_player,sets,resulthome,resultaway,match_number
Botár Attila,Simon Péter,[],3,2,1
Botár Attila,Molnár András Gábor,[],3,1,5
Botár Attila,Bakó Oszkár,[],3,0,9
Botár Attila,Sztranyan János,[],3,0,13
Orosz FerencGubicza József,Simon Péter,[],0,3,14
Orosz FerencGubicza József,Molnár András Gábor,[],3,2,2
Orosz FerencGubicza József,Bakó Oszkár,[],3,1,6
Orosz FerencGubicza József,Sztranyan János,[],3,0,10
Tóth Jánosné,Simon Péter,[],1,3,11
Tóth Jánosné,Molnár András Gábor,[],3,0,15
Tóth Jánosné,Bakó Oszkár,[],2,3,3
Tóth Jánosné,Sztranyan János,[],3,1,7
Tóth Márta,Simon Péter,[],2,3,8
Tóth Márta,Molnár András Gábor,[],3,0,12
Tóth Márta,Bakó Oszkár,[],0,3,16
Tóth Márta,Sztranyan János,[],2,3,4
