home_player,away_player,sets,resulthome,resultaway,match_number
Geiger János,Bercsényi Tibor,[],3,0,1
Geiger János,Gombos Ákos,[],2,3,5
Geiger János,Szalay József,[],3,1,9
Geiger János,Horváth Tamás,[],1,3,13
Halmi István,Bercsényi Tibor,[],3,0,14
Halmi István,Gombos Ákos,[],3,1,2
Halmi István,Szalay József,[],3,1,6
Halmi István,Horváth Tamás,[],2,3,10
Juhász-Vedres Sándor ifj.,Bercsényi Tibor,[],3,0,11
Juhász-Vedres Sándor ifj.,Gombos Ákos,[],3,0,15
Juhász-Vedres Sándor ifj.,Szalay József,[],3,0,3
Juhász-Vedres Sándor ifj.,Horváth Tamás,[],1,3,7
Nincs játékos,Bercsényi Tibor,[],0,3,8
Nincs játékos,Gombos Ákos,[],0,3,12
Nincs játékos,Szalay József,[],0,3,16
Nincs játékos,Horváth Tamás,[],0,3,4
