home_player,away_player,sets,resulthome,resultaway,match_number
Bátorfi István dr,Szűcs Gergely,[],1,3,1
Bátorfi István dr,Papp Nándor,[],3,2,5
Bátorfi István dr,Padla László,[],0,3,9
Bátorfi István dr,Tóth Károly,[],1,3,13
Botyánszki László,Szűcs Gergely,[],3,0,14
Botyánszki László,Papp Nándor,[],2,3,2
Botyánszki László,Padla László,[],3,0,6
Botyánszki László,Tóth Károly,[],0,3,10
Szalai István,Szűcs Gergely,[],0,3,11
Szalai István,Papp Nándor,[],1,3,15
Szalai István,Padla László,[],2,3,3
Szalai István,Tóth Károly,[],3,1,7
Lőrinczi Róbert,Szűcs Gergely,[],3,0,8
Lőrinczi Róbert,Papp Nándor,[],3,0,12
Lőrinczi Róbert,Padla László,[],3,1,16
Lőrinczi Róbert,Tóth Károly,[],3,0,4
