home_player,away_player,sets,resulthome,resultaway,match_number
Bódis Attila,Bátorfi István dr,[],3,1,1
Bódis Attila,Szalai István,[],3,2,5
Bódis Attila,Botyánszki László,[],3,2,9
Bódis Attila,Lőrinczi Róbert,[],3,0,13
Tóth Attila,Bátorfi István dr,[],0,3,14
Tóth Attila,Szalai István,[],2,3,2
Tóth Attila,Botyánszki László,[],1,3,6
Tóth Attila,Lőrinczi Róbert,[],1,3,10
Borsos András,Bátorfi István dr,[],2,3,11
Borsos András,Szalai István,[],3,0,15
Borsos András,Botyánszki László,[],2,3,3
Borsos András,Lőrinczi Róbert,[],1,3,7
Nincs játékos,Bátorfi István dr,[],0,3,8
Nincs játékos,Szalai István,[],,,12
Nincs játékos,Botyánszki László,[],0,3,16
Nincs játékos,Lőrinczi Róbert,[],0,3,4
