home_player,away_player,sets,resulthome,resultaway,match_number
Juhász-Vedres Sándor ifj.,Tánczos Attila,[],3,0,1
Juhász-Vedres Sándor ifj.,Buck György,[],3,2,5
Juhász-Vedres Sándor ifj.,Horváth Tamás,[],3,0,9
Juhász-Vedres Sándor ifj.,Szalay József,[],3,1,13
Kovács Ádám,Tánczos Attila,[],3,0,14
Kovács Ádám,Buck György,[],3,0,2
Kovács Ádám,Horváth Tamás,[],3,0,6
Kovács Ádám,Szalay József,[],0,3,10
Palágyi Imre ifj.,Tánczos Attila,[],0,3,11
Palágyi Imre ifj.,Buck György,[],0,3,15
Palágyi Imre ifj.,Horváth Tamás,[],0,3,3
Palágyi Imre ifj.,Szalay József,[],1,3,7
Nagy Kálmán,Tánczos Attila,[],0,3,8
Nagy Kálmán,Buck György,[],1,3,12
Nagy Kálmán,Horváth Tamás,[],1,3,16
Nagy Kálmán,Szalay József,[],0,3,4
