home_player,away_player,sets,resulthome,resultaway,match_number
Soós Péter,Dobi László,[],2,3,1
Soós Péter,Tóth Attila,[],3,2,5
Soós Péter,Tóth Tamás,[],0,3,9
Soós Péter,Molnár Tibor,[],0,3,13
Tóth Károly,Dobi László,[],3,0,14
Tóth Károly,Tóth Attila,[],3,2,2
Tóth Károly,Tóth Tamás,[],3,1,6
Tóth Károly,Molnár Tibor,[],3,0,10
Bősz Gábor,Dobi László,[],0,3,11
Bősz Gábor,Tóth Attila,[],2,3,15
Bősz Gábor,Tóth Tamás,[],1,3,3
Bősz Gábor,Molnár Tibor,[],0,3,7
Balog István,Dobi László,[],1,3,8
Balog István,Tóth Attila,[],1,3,12
Balog István,Tóth Tamás,[],2,3,16
Balog István,Molnár Tibor,[],0,3,4
