home_player,away_player,sets,resulthome,resultaway,match_number
Rugási László,Rohovszky László Dr.,[],1,3,1
Rugási László,Matis Ferenc,[],2,3,5
Rugási László,Sólyomi Péter,[],3,0,9
Rugási László,Gréczy Károly,[],0,3,13
Olbort Attila,Rohovszky László Dr.,[],0,3,14
Olbort Attila,Matis Ferenc,[],3,2,2
Olbort Attila,Sólyomi Péter,[],3,0,6
Olbort Attila,Gréczy Károly,[],0,3,10
Prinyi Csaba,Rohovszky László Dr.,[],1,3,11
Prinyi Csaba,Matis Ferenc,[],2,3,15
Prinyi Csaba,Sólyomi Péter,[],3,0,3
Prinyi Csaba,Gréczy Károly,[],0,3,7
Szabó Antal,Rohovszky László Dr.,[],1,3,8
Szabó Antal,Matis Ferenc,[],0,3,12
Szabó Antal,Sólyomi Péter,[],3,1,16
Szabó Antal,Gréczy Károly,[],2,3,4
