home_player,away_player,sets,resulthome,resultaway,match_number
Kávássy Lóránd,Gulyás Áron,"['11-5', '11-7', '11-0']",3,0,1
Kávássy Lóránd,Brázai Balázs Botond,"['5-11', '11-8', '9-11', '4-11']",1,3,5
Kávássy Lóránd,Brázai Béla,"['11-8', '11-7', '11-9']",3,0,9
Kávássy Lóránd,Janzsó Gergely,"['2-11', '5-11', '11-13']",0,3,13
Populás György,Gulyás Áron,"['7-11', '11-5', '8-11', '11-9']",3,2,14
Populás György,Brázai Balázs Botond,"['3-11', '7-11', '7-11']",0,3,2
Populás György,Brázai Béla,"['7-11', '11-3', '4-11', '6-11']",1,3,6
Populás György,Janzsó Gergely,"['7-11', '7-11', '5-11']",0,3,10
Szűcs Krisztián,Gulyás Áron,"['7-11', '4-11', '11-7', '7-11']",1,3,11
Szűcs Krisztián,Brázai Balázs Botond,"['6-11', '8-11', '8-11']",0,3,15
Szűcs Krisztián,Brázai Béla,"['6-11', '5-11', '7-11']",0,3,3
Szűcs Krisztián,Janzsó Gergely,"['9-11', '10-12', '4-11']",0,3,7
Katona Gábor,Gulyás Áron,"['11-8', '11-8', '11-7']",3,0,8
Katona Gábor,Brázai Balázs Botond,"['6-11', '11-9', '7-11', '8-11']",1,3,12
Katona Gábor,Brázai Béla,"['11-6', '6-11', '8-11', '7-11']",1,3,16
Katona Gábor,Janzsó Gergely,"['9-11', '8-11', '13-11', '11-9']",2,3,4
