home_player,away_player,sets,resulthome,resultaway,match_number
Bercsényi Marcell,Fehér Balázs,[],1,3,1
Bercsényi Marcell,Castillo-Hoós Marcell,[],3,1,5
Bercsényi Marcell,Vida Dávid,[],2,3,9
Bercsényi Marcell,Kárpáti Ágoston,[],1,3,13
Tánczos Attila,Fehér Balázs,[],0,3,14
Tánczos Attila,Castillo-Hoós Marcell,[],0,3,2
Tánczos Attila,Vida Dávid,[],0,3,6
Tánczos Attila,Kárpáti Ágoston,[],1,3,10
Brázai Balázs Botond,Fehér Balázs,[],0,3,11
Brázai Balázs Botond,Castillo-Hoós Marcell,[],3,1,15
Brázai Balázs Botond,Vida Dávid,[],0,3,3
Brázai Balázs Botond,Kárpáti Ágoston,[],2,3,7
Ürge Krisztián,Fehér Balázs,[],0,3,8
Ürge Krisztián,Castillo-Hoós Marcell,[],3,1,12
Ürge Krisztián,Vida Dávid,[],2,3,16
Ürge Krisztián,Kárpáti Ágoston,[],0,3,4
