home_player,away_player,sets,resulthome,resultaway,match_number
Laskovics Levente,Simon Krisztián,[],3,0,1
Laskovics Levente,Papp Nándor,[],3,2,5
Laskovics Levente,Makai Ákos,[],3,0,9
Laskovics Levente,Friesz József,[],3,0,13
Horváth Kálmán,Simon Krisztián,[],1,3,14
Horváth Kálmán,Papp Nándor,[],3,2,2
Horváth Kálmán,Makai Ákos,[],3,1,6
Horváth Kálmán,Friesz József,[],3,2,10
Szabó József,Simon Krisztián,[],1,3,11
Szabó József,Papp Nándor,[],1,3,15
Szabó József,Makai Ákos,[],2,3,3
Szabó József,Friesz József,[],2,3,7
Szőke Ferenc,Simon Krisztián,[],0,3,8
Szőke Ferenc,Papp Nándor,[],0,3,12
Szőke Ferenc,Makai Ákos,[],2,3,16
Szőke Ferenc,Friesz József,[],0,3,4
