home_player,away_player,sets,resulthome,resultaway,match_number
Álló József,Maczenkó Ferenc,[],0,3,1
Álló József,Demeter Miklós,[],1,3,5
Álló József,Bíró László,[],3,1,9
Álló József,Bakó Szilvia,[],1,3,13
Szalay József,Maczenkó Ferenc,[],3,0,14
Szalay József,Demeter Miklós,[],1,3,2
Szalay József,Bíró László,[],3,1,6
Szalay József,Bakó Szilvia,[],1,3,10
Tánczos Attila,Maczenkó Ferenc,[],0,3,11
Tánczos Attila,Demeter Miklós,[],1,3,15
Tánczos Attila,Bíró László,[],0,3,3
Tánczos Attila,Bakó Szilvia,[],0,3,7
Horváth Tamás,Maczenkó Ferenc,[],3,1,8
Horváth Tamás,Demeter Miklós,[],3,0,12
Horváth Tamás,Bíró László,[],0,3,16
Horváth Tamás,Bakó Szilvia,[],2,3,4
