home_player,away_player,sets,resulthome,resultaway,match_number
Dohoczki Tamás,Bicsák Bettina,[],3,0,1
Dohoczki Tamás,Sáhó Benjamin,[],1,3,5
Dohoczki Tamás,Nincs játékos,[],3,0,9
Dohoczki Tamás,Nozicska József,[],2,3,13
Szántó Gyula,Bicsák Bettina,[],3,0,14
Szántó Gyula,Sáhó Benjamin,[],3,0,2
Szántó Gyula,Nincs játékos,[],3,0,6
Szántó Gyula,Nozicska József,[],3,0,10
Nemes Gábor,Bicsák Bettina,[],0,3,11
Nemes Gábor,Sáhó Benjamin,[],3,2,15
Nemes Gábor,Nincs játékos,[],3,0,3
Nemes Gábor,Nozicska József,[],1,3,7
Deák Milán,Bicsák Bettina,[],3,0,8
Deák Milán,Sáhó Benjamin,[],0,3,12
Deák Milán,Nincs játékos,[],3,0,16
Deák Milán,Nozicska József,[],3,0,4
