home_player,away_player,sets,resulthome,resultaway,match_number
Szűcs Krisztián,Marosi Katalin,"['6-11', '5-11', '11-9', '11-5']",2,3,1
Szűcs Krisztián,Koszó Gábor dr.,"['12-14', '9-11', '13-15']",0,3,5
Szűcs Krisztián,Nyári Lajos,"['9-11', '15-13', '11-5', '13-11']",3,1,9
Szűcs Krisztián,Bula Roland,"['11-4', '10-12', '11-6', '11-6']",3,1,13
Kávássy Lóránd,Marosi Katalin,"['10-12', '7-11', '9-11']",0,3,14
Kávássy Lóránd,Koszó Gábor dr.,"['4-11', '11-13', '8-11']",0,3,2
Kávássy Lóránd,Nyári Lajos,"['9-11', '11-6', '11-6', '11-7']",3,1,6
Kávássy Lóránd,Bula Roland,"['11-4', '12-10', '11-6']",3,1,10
Populás György,Marosi Katalin,"['6-11', '6-11', '11-6', '5-11']",1,3,11
Populás György,Koszó Gábor dr.,"['11-8', '6-11', '11-9', '4-11']",2,3,15
Populás György,Nyári Lajos,"['11-3', '7-11', '11-7', '9-11']",3,2,3
Populás György,Bula Roland,"['11-7', '11-8', '12-10']",3,1,7
Pallagi Zoltán,Marosi Katalin,"['12-10', '6-11', '7-11', '8-11']",1,3,8
Pallagi Zoltán,Koszó Gábor dr.,"['10-12', '8-11', '5-11']",0,3,12
Pallagi Zoltán,Nyári Lajos,"['11-8', '9-11', '2-11', '8-11']",1,3,16
Pallagi Zoltán,Bula Roland,"['3-11', '5-11', '3-11']",0,3,4
