home_player,away_player,sets,resulthome,resultaway,match_number
Makk Zsolt,Kellner Tamás,[],3,0,1
Makk Zsolt,Balázs Árpád,[],3,2,5
Makk Zsolt,Kovács Attila,[],3,0,9
Makk Zsolt,Nozicska József,[],0,3,13
Berzy Tamás,Kellner Tamás,[],2,3,14
Berzy Tamás,Balázs Árpád,[],3,1,2
Berzy Tamás,Kovács Attila,[],3,2,6
Berzy Tamás,Nozicska József,[],3,2,10
Andrasek Attila,Kellner Tamás,[],3,1,11
Andrasek Attila,Balázs Árpád,[],3,1,15
Andrasek Attila,Kovács Attila,[],3,1,3
Andrasek Attila,Nozicska József,[],1,3,7
Georgopulosz Vaszilisz,Kellner Tamás,[],3,1,8
Georgopulosz Vaszilisz,Balázs Árpád,[],3,2,12
Georgopulosz Vaszilisz,Kovács Attila,[],3,2,16
Georgopulosz Vaszilisz,Nozicska József,[],1,3,4
