home_player,away_player,sets,resulthome,resultaway,match_number
Geiger János,Molnár Tibor,[],0,3,1
Geiger János,Tóth Tamás,[],3,1,5
Geiger János,Dobi László,[],1,3,9
Geiger János,Pecsenyánszky István,[],3,1,13
Litkei József,Molnár Tibor,[],1,3,14
Litkei József,Tóth Tamás,[],0,3,2
Litkei József,Dobi László,[],0,3,6
Litkei József,Pecsenyánszky István,[],2,3,10
Kovács Ádám,Molnár Tibor,[],1,3,11
Kovács Ádám,Tóth Tamás,[],3,0,15
Kovács Ádám,Dobi László,[],2,3,3
Kovács Ádám,Pecsenyánszky István,[],3,0,7
Juhász-Vedres Sándor,Molnár Tibor,[],2,3,8
Juhász-Vedres Sándor,Tóth Tamás,[],2,3,12
Juhász-Vedres Sándor,Dobi László,[],2,3,16
Juhász-Vedres Sándor,Pecsenyánszky István,[],3,1,4
