home_player,away_player,sets,resulthome,resultaway,match_number
Berzy Tamás,Nagy Géza,[],3,0,1
Berzy Tamás,Deng Xiang,[],1,3,5
Berzy Tamás,Frecska Sándor,[],3,2,9
Berzy Tamás,Muzsik János,[],3,0,13
Hegyi László,Nagy Géza,[],0,3,14
Hegyi László,Deng Xiang,[],1,3,2
Hegyi László,Frecska Sándor,[],2,3,6
Hegyi László,Muzsik János,[],3,1,10
Andrasek Attila,Nagy Géza,[],0,3,11
Andrasek Attila,Deng Xiang,[],0,3,15
Andrasek Attila,Frecska Sándor,[],1,3,3
Andrasek Attila,Muzsik János,[],2,3,7
Georgopulosz Vaszilisz,Nagy Géza,[],0,3,8
Georgopulosz Vaszilisz,Deng Xiang,[],0,3,12
Georgopulosz Vaszilisz,Frecska Sándor,[],0,3,16
Georgopulosz Vaszilisz,Muzsik János,[],1,3,4
