home_player,away_player,sets,resulthome,resultaway,match_number
Rajmon Attila,Kelemen József id.,[],0,3,1
Rajmon Attila,Gulyás István,[],2,3,5
Rajmon Attila,Kelemen József ifj.,[],2,3,9
Rajmon Attila,Szőke Ferenc,[],3,0,13
Steinbach Roland,Kelemen József id.,[],1,3,14
Steinbach Roland,Gulyás István,[],3,2,2
Steinbach Roland,Kelemen József ifj.,[],3,1,6
Steinbach Roland,Szőke Ferenc,[],3,0,10
Nguyen Anh Phuong,Kelemen József id.,[],3,0,11
Nguyen Anh Phuong,Gulyás István,[],3,1,15
Nguyen Anh Phuong,Kelemen József ifj.,[],3,1,3
Nguyen Anh Phuong,Szőke Ferenc,[],3,0,7
Sinka Csaba,Kelemen József id.,[],3,1,8
Sinka Csaba,Gulyás István,[],3,0,12
Sinka Csaba,Kelemen József ifj.,[],3,2,16
Sinka Csaba,Szőke Ferenc,[],3,1,4
