home_player,away_player,sets,resulthome,resultaway,match_number
Bertalan Krisztián,Strobel Soma,[],3,2,1
Bertalan Krisztián,Kirchmayer Richárd,[],3,0,5
Bertalan Krisztián,Szabó József,[],3,0,9
Bertalan Krisztián,Bali Péter,[],3,2,13
Zsigmond Csaba,Strobel Soma,[],0,3,14
Zsigmond Csaba,Kirchmayer Richárd,[],2,3,2
Zsigmond Csaba,Szabó József,[],3,0,6
Zsigmond Csaba,Bali Péter,[],0,3,10
Maruzs Bence dr.,Strobel Soma,[],1,3,11
Maruzs Bence dr.,Kirchmayer Richárd,[],3,0,15
Maruzs Bence dr.,Szabó József,[],3,0,3
Maruzs Bence dr.,Bali Péter,[],1,3,7
Stefán István,Strobel Soma,[],3,1,8
Stefán István,Kirchmayer Richárd,[],3,0,12
Stefán István,Szabó József,[],3,0,16
Stefán István,Bali Péter,[],3,0,4
