home_player,away_player,sets,resulthome,resultaway,match_number
Kertész Gábor,Lőkös Csaba,[],1,3,1
Kertész Gábor,Steinbach Roland,[],0,3,5
Kertész Gábor,Nguyen Anh Phuong,[],3,2,9
Kertész Gábor,Sinka Csaba,[],1,3,13
Csökönyi Lajos,Lőkös Csaba,[],3,0,14
Csökönyi Lajos,Steinbach Roland,[],1,3,2
Csökönyi Lajos,Nguyen Anh Phuong,[],0,3,6
Csökönyi Lajos,Sinka Csaba,[],0,3,10
Csercsa István,Lőkös Csaba,[],0,3,11
Csercsa István,Steinbach Roland,[],0,3,15
Csercsa István,Nguyen Anh Phuong,[],2,3,3
Csercsa István,Sinka Csaba,[],0,3,7
Bálint Sándor,Lőkös Csaba,[],3,0,8
Bálint Sándor,Steinbach Roland,[],1,3,12
Bálint Sándor,Nguyen Anh Phuong,[],0,3,16
Bálint Sándor,Sinka Csaba,[],0,3,4
