home_player,away_player,sets,resulthome,resultaway,match_number
Gönczöl Péter,Béniám Krisztián,[],3,2,1
Gönczöl Péter,Kemenczés Zsolt,[],1,3,5
Gönczöl Péter,Bere László,[],0,3,9
Gönczöl Péter,Frank László,[],1,3,13
Urbán Erika,Béniám Krisztián,[],3,2,14
Urbán Erika,Kemenczés Zsolt,[],3,0,2
Urbán Erika,Bere László,[],1,3,6
Urbán Erika,Frank László,[],1,3,10
Várady Ágnes,Béniám Krisztián,[],0,3,11
Várady Ágnes,Kemenczés Zsolt,[],0,3,15
Várady Ágnes,Bere László,[],0,3,3
Várady Ágnes,Frank László,[],0,3,7
Szűcs Béla,Béniám Krisztián,[],3,2,8
Szűcs Béla,Kemenczés Zsolt,[],1,3,12
Szűcs Béla,Bere László,[],1,3,16
Szűcs Béla,Frank László,[],0,3,4
