home_player,away_player,sets,resulthome,resultaway,match_number
Márton Géza,Hegedűs Vince,"['8-11', '7-11', '8-11']",0,3,1
Márton Géza,Kurucz Máté,"['8-11', '12-10', '11-8', '14-12']",3,1,5
Márton Géza,Váczi Attila Mihály,"['9-11', '8-11', '8-11']",0,3,9
Márton Géza,Botlik Gergő,"['5-11', '6-11', '4-11']",0,3,13
Kovács Zoltán,Hegedűs Vince,"['11-6', '8-11', '11-8', '11-3']",3,1,14
Kovács Zoltán,Kurucz Máté,"['12-10', '8-11', '11-7', '11-9']",3,1,2
Kovács Zoltán,Váczi Attila Mihály,"['11-7', '11-9', '7-11', '8-11']",3,2,6
Kovács Zoltán,Botlik Gergő,"['3-11', '11-9', '5-11', '10-12']",1,3,10
Andrásik Ilona,Hegedűs Vince,"['8-11', '6-11', '10-12']",0,3,11
Andrásik Ilona,Kurucz Máté,"['11-3', '11-2', '11-6']",3,0,15
Andrásik Ilona,Váczi Attila Mihály,"['10-12', '11-8', '5-11', '12-10']",3,2,3
Andrásik Ilona,Botlik Gergő,"['9-11', '12-10', '9-11', '8-11']",1,3,7
Arató András,Hegedűs Vince,"['2-11', '7-11', '11-6', '7-11']",1,3,8
Arató András,Kurucz Máté,"['11-9', '11-7', '9-11', '11-9']",3,1,12
Arató András,Váczi Attila Mihály,"['11-6', '7-11', '9-11', '8-11']",1,3,16
Arató András,Botlik Gergő,"['7-11', '6-11', '4-11']",0,3,4
