home_player,away_player,sets,resulthome,resultaway,match_number
Csonka Zoltán,Dobi László,[],3,0,1
Csonka Zoltán,Tóth Attila,[],3,0,5
Csonka Zoltán,Molnár Tibor,[],3,0,9
Csonka Zoltán,Pecsenyánszky István,[],3,0,13
Sándor Tibor,Dobi László,[],3,0,14
Sándor Tibor,Tóth Attila,[],3,0,2
Sándor Tibor,Molnár Tibor,[],1,3,6
Sándor Tibor,Pecsenyánszky István,[],3,0,10
Szarka Béla,Dobi László,[],3,1,11
Szarka Béla,Tóth Attila,[],3,1,15
Szarka Béla,Molnár Tibor,[],3,1,3
Szarka Béla,Pecsenyánszky István,[],3,1,7
Futó Molnár Ferenc,Dobi László,[],2,3,8
Futó Molnár Ferenc,Tóth Attila,[],3,1,12
Futó Molnár Ferenc,Molnár Tibor,[],3,2,16
Futó Molnár Ferenc,Pecsenyánszky István,[],2,3,4
