home_player,away_player,sets,resulthome,resultaway,match_number
Brumár János,Gárdai Csaba,[],1,3,1
Brumár János,Kovács Szilárd,[],3,0,5
Brumár János,Vagyóczki András,[],3,1,9
Brumár János,Turkovics Kornél,[],3,2,13
Dózsa József,Gárdai Csaba,[],0,3,14
Dózsa József,Kovács Szilárd,[],0,3,2
Dózsa József,Vagyóczki András,[],0,3,6
Dózsa József,Turkovics Kornél,[],0,3,10
Bognár Géza,Gárdai Csaba,[],0,3,11
Bognár Géza,Kovács Szilárd,[],0,3,15
Bognár Géza,Vagyóczki András,[],0,3,3
Bognár Géza,Turkovics Kornél,[],3,2,7
Nincs játékos,Gárdai Csaba,[],0,3,8
Nincs játékos,Kovács Szilárd,[],0,3,12
Nincs játékos,Vagyóczki András,[],0,3,16
Nincs játékos,Turkovics Kornél,[],0,3,4
