home_player,away_player,sets,resulthome,resultaway,match_number
Urbán Erika,Nincs játékos,[],3,0,1
Urbán Erika,Nincs játékos,[],3,0,5
Urbán Erika,Nincs játékos,[],3,0,9
Urbán Erika,Nincs játékos,[],3,0,13
Várady Ágnes,Nincs játékos,[],3,0,14
Várady Ágnes,Nincs játékos,[],3,0,2
Várady Ágnes,Nincs játékos,[],3,0,6
Várady Ágnes,Nincs játékos,[],3,0,10
Gönczöl Péter,Nincs játékos,[],3,0,11
Gönczöl Péter,Nincs játékos,[],3,0,15
Gönczöl Péter,Nincs játékos,[],3,0,3
Gönczöl Péter,Nincs játékos,[],3,0,7
Tóth András,Nincs játékos,[],3,0,8
Tóth András,Nincs játékos,[],3,0,12
Tóth András,Nincs játékos,[],3,0,16
Tóth András,Nincs játékos,[],3,0,4
