home_player,away_player,sets,resulthome,resultaway,match_number
Mikes József,Nincs játékos,[],3,0,1
Mikes József,Kovács Ádám,[],1,3,5
Mikes József,Palágyi Imre ifj.,[],3,0,9
Mikes József,Geiger János,[],0,3,13
Harsányi Zsolt Tamás,Nincs játékos,[],3,0,14
Harsányi Zsolt Tamás,Kovács Ádám,[],0,3,2
Harsányi Zsolt Tamás,Palágyi Imre ifj.,[],3,0,6
Harsányi Zsolt Tamás,Geiger János,[],3,1,10
Fehérhegyi Attila,Nincs játékos,[],3,0,11
Fehérhegyi Attila,Kovács Ádám,[],0,3,15
Fehérhegyi Attila,Palágyi Imre ifj.,[],2,3,3
Fehérhegyi Attila,Geiger János,[],0,3,7
Nagy Gergely,Nincs játékos,[],3,0,8
Nagy Gergely,Kovács Ádám,[],0,3,12
Nagy Gergely,Palágyi Imre ifj.,[],3,1,16
Nagy Gergely,Geiger János,[],0,3,4
