home_player,away_player,sets,resulthome,resultaway,match_number
Sinka Csaba,Sólyomi Péter,[],3,2,1
Sinka Csaba,Rohovszky László Dr.,[],3,1,5
Sinka Csaba,Lukács Dániel,[],1,3,9
Sinka Csaba,Gréczy Károly,[],2,3,13
Nguyen Anh Phuong,Sólyomi Péter,[],3,1,14
Nguyen Anh Phuong,Rohovszky László Dr.,[],0,3,2
Nguyen Anh Phuong,Lukács Dániel,[],0,3,6
Nguyen Anh Phuong,Gréczy Károly,[],0,3,10
Bicsák Bettina,Sólyomi Péter,[],2,3,11
Bicsák Bettina,Rohovszky László Dr.,[],2,3,15
Bicsák Bettina,Lukács Dániel,[],2,3,3
Bicsák Bettina,Gréczy Károly,[],1,3,7
Rajmon Attila,Sólyomi Péter,[],3,2,8
Rajmon Attila,Rohovszky László Dr.,[],1,3,12
Rajmon Attila,Lukács Dániel,[],1,3,16
Rajmon Attila,Gréczy Károly,[],0,3,4
