home_player,away_player,sets,resulthome,resultaway,match_number
Hegyi László,Andrasek Attila,[],1,3,1
Hegyi László,Steinbach Roland,[],3,1,5
Hegyi László,Stircz Kristóf,[],3,0,9
Hegyi László,Kisvarga Benjámin,[],1,3,13
Zsigmond Olivér dr.,Andrasek Attila,[],0,3,14
Zsigmond Olivér dr.,Steinbach Roland,[],3,2,2
Zsigmond Olivér dr.,Stircz Kristóf,[],3,0,6
Zsigmond Olivér dr.,Kisvarga Benjámin,[],3,2,10
Frecska Sándor,Andrasek Attila,[],2,3,11
Frecska Sándor,Steinbach Roland,[],3,2,15
Frecska Sándor,Stircz Kristóf,[],3,0,3
Frecska Sándor,Kisvarga Benjámin,[],0,3,7
Georgopulosz Vaszilisz,Andrasek Attila,[],3,1,8
Georgopulosz Vaszilisz,Steinbach Roland,[],2,3,12
Georgopulosz Vaszilisz,Stircz Kristóf,[],3,0,16
Georgopulosz Vaszilisz,Kisvarga Benjámin,[],3,1,4
