home_player,away_player,sets,resulthome,resultaway,match_number
Metykó László,Pillinger János,[],1,3,1
Metykó László,Szimeiszter Csaba,[],1,3,5
Metykó László,Penczner Endre,[],0,3,9
Metykó László,Lelesz István,[],0,3,13
Fritz Tamás,Pillinger János,[],2,3,14
Fritz Tamás,Szimeiszter Csaba,[],3,2,2
Fritz Tamás,Penczner Endre,[],0,3,6
Fritz Tamás,Lelesz István,[],0,3,10
Alaksa Levente,Pillinger János,[],3,1,11
Alaksa Levente,Szimeiszter Csaba,[],3,0,15
Alaksa Levente,Penczner Endre,[],3,2,3
Alaksa Levente,Lelesz István,[],3,1,7
Komár János,Pillinger János,[],1,3,8
Komár János,Szimeiszter Csaba,[],3,1,12
Komár János,Penczner Endre,[],1,3,16
Komár János,Lelesz István,[],0,3,4
