home_player,away_player,sets,resulthome,resultaway,match_number
Francia Balázs dr.,Bátorfi István dr,[],3,0,1
Francia Balázs dr.,Botyánszki László,[],3,0,5
Francia Balázs dr.,Szalai István,[],3,1,9
Francia Balázs dr.,Lőrinczi Róbert,[],0,3,13
Lelesz István,Bátorfi István dr,[],3,2,14
Lelesz István,Botyánszki László,[],3,1,2
Lelesz István,Szalai István,[],3,0,6
Lelesz István,Lőrinczi Róbert,[],0,3,10
Penczner Endre,Bátorfi István dr,[],3,1,11
Penczner Endre,Botyánszki László,[],3,1,15
Penczner Endre,Szalai István,[],3,1,3
Penczner Endre,Lőrinczi Róbert,[],0,3,7
Pillinger János,Bátorfi István dr,[],3,1,8
Pillinger János,Botyánszki László,[],1,3,12
Pillinger János,Szalai István,[],2,3,16
Pillinger János,Lőrinczi Róbert,[],0,3,4
