home_player,away_player,sets,resulthome,resultaway,match_number
Szaszák Csongor,Katona Emese,[],3,1,1
Szaszák Csongor,Nagy Zsolt,[],3,0,5
Szaszák Csongor,Karsai István,[],3,0,9
Szaszák Csongor,Mészáros Attila,[],3,0,13
Fodor Csaba Artúr,Katona Emese,[],3,0,14
Fodor Csaba Artúr,Nagy Zsolt,[],3,0,2
Fodor Csaba Artúr,Karsai István,[],3,0,6
Fodor Csaba Artúr,Mészáros Attila,[],3,0,10
Heller Bence,Katona Emese,[],3,2,11
Heller Bence,Nagy Zsolt,[],3,1,15
Heller Bence,Karsai István,[],3,1,3
Heller Bence,Mészáros Attila,[],3,0,7
Klampár Tibor Kirill,Katona Emese,[],1,3,8
Klampár Tibor Kirill,Nagy Zsolt,[],3,0,12
Klampár Tibor Kirill,Karsai István,[],3,0,16
Klampár Tibor Kirill,Mészáros Attila,[],3,2,4
