home_player,away_player,sets,resulthome,resultaway,match_number
Butyka Gyöngyi,Berki Balázs dr.,[],3,0,1
Butyka Gyöngyi,Szabó Tamás,[],2,3,5
Butyka Gyöngyi,Németh Tamás,[],1,3,9
Butyka Gyöngyi,Keserű Dóra,[],1,3,13
Baluka Tamás,Berki Balázs dr.,[],3,0,14
Baluka Tamás,Szabó Tamás,[],0,3,2
Baluka Tamás,Németh Tamás,[],1,3,6
Baluka Tamás,Keserű Dóra,[],1,3,10
Bakó Endre,Berki Balázs dr.,[],3,1,11
Bakó Endre,Szabó Tamás,[],0,3,15
Bakó Endre,Németh Tamás,[],3,0,3
Bakó Endre,Keserű Dóra,[],0,3,7
Nikolich Branko dr.,Berki Balázs dr.,[],3,1,8
Nikolich Branko dr.,Szabó Tamás,[],3,0,12
Nikolich Branko dr.,Németh Tamás,[],3,1,16
Nikolich Branko dr.,Keserű Dóra,[],0,3,4
