home_player,away_player,sets,resulthome,resultaway,match_number
Rácz Zoltán,Takács-Szentiványi Ildikó,[],3,1,1
Rácz Zoltán,Takács Lajos,[],3,1,5
Rácz Zoltán,Tóth Gyula,[],3,2,9
Rácz Zoltán,Takács  Attila,[],0,3,13
Szabó András Ákos,Takács-Szentiványi Ildikó,[],3,0,14
Szabó András Ákos,Takács Lajos,[],3,0,2
Szabó András Ákos,Tóth Gyula,[],3,2,6
Szabó András Ákos,Takács  Attila,[],2,3,10
Gulyás Imre,Takács-Szentiványi Ildikó,[],3,0,11
Gulyás Imre,Takács Lajos,[],3,1,15
Gulyás Imre,Tóth Gyula,[],3,1,3
Gulyás Imre,Takács  Attila,[],3,2,7
Szabó András,Takács-Szentiványi Ildikó,[],3,0,8
Szabó András,Takács Lajos,[],3,2,12
Szabó András,Tóth Gyula,[],1,3,16
Szabó András,Takács  Attila,[],1,3,4
