home_player,away_player,sets,resulthome,resultaway,match_number
Kovács Zoltán,Graur Tamás,[],2,3,1
Kovács Zoltán,Molnár Levente,[],3,2,5
Kovács Zoltán,Kellner Attila,[],3,2,9
Kovács Zoltán,Nyeste GáborHaas Katalin,[],3,1,13
Csima Viktor,Graur Tamás,[],0,3,14
Csima Viktor,Molnár Levente,[],3,0,2
Csima Viktor,Kellner Attila,[],2,3,6
Csima Viktor,Nyeste GáborHaas Katalin,[],3,0,10
Tóth Krisztián,Graur Tamás,[],1,3,11
Tóth Krisztián,Molnár Levente,[],3,2,15
Tóth Krisztián,Kellner Attila,[],2,3,3
Tóth Krisztián,Nyeste GáborHaas Katalin,[],3,2,7
Erdei István,Graur Tamás,[],3,2,8
Erdei István,Molnár Levente,[],3,2,12
Erdei István,Kellner Attila,[],1,3,16
Erdei István,Nyeste GáborHaas Katalin,[],3,0,4
