home_player,away_player,sets,resulthome,resultaway,match_number
Kriston Zsolt,Borsos András,"['11-7', '11-7', '11-2']",3,0,1
Kriston Zsolt,Bódis Ádám,"['11-7', '11-3', '11-4']",3,0,5
Kriston Zsolt,Bódis Attila,"['11-7', '11-2', '11-1']",3,0,9
Kriston Zsolt,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,13
Pataki Bálint Szabolcs,Borsos András,"['6-11', '11-7', '10-12', '3-11']",1,3,14
Pataki Bálint Szabolcs,Bódis Ádám,"['6-11', '11-9', '10-12', '10-12']",1,3,2
Pataki Bálint Szabolcs,Bódis Attila,"['10-12', '7-11', '3-11']",0,3,6
Pataki Bálint Szabolcs,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,10
Matalin Bogdán,Borsos András,"['11-1', '11-5', '12-10']",3,0,11
Matalin Bogdán,Bódis Ádám,"['11-7', '11-3', '10-12', '11-5']",3,1,15
Matalin Bogdán,Bódis Attila,"['12-10', '11-5', '11-5']",3,0,3
Matalin Bogdán,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,7
Héjj Tamás,Borsos András,"['13-11', '10-12', '11-4', '11-5']",3,1,8
Héjj Tamás,Bódis Ádám,"['12-10', '11-4', '11-7']",3,0,12
Héjj Tamás,Bódis Attila,"['11-2', '11-5', '11-9']",3,0,16
Héjj Tamás,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,4
