home_player,away_player,sets,resulthome,resultaway,match_number
Horváth Kálmán,Gárdai Csaba,[],3,2,1
Horváth Kálmán,Kaszás László,[],1,3,5
Horváth Kálmán,Méhes Gábor,[],2,3,9
Horváth Kálmán,Bali Péter,[],3,2,13
Laskovics Levente,Gárdai Csaba,[],3,0,14
Laskovics Levente,Kaszás László,[],2,3,2
Laskovics Levente,Méhes Gábor,[],3,1,6
Laskovics Levente,Bali Péter,[],0,3,10
Márkus István,Gárdai Csaba,[],0,3,11
Márkus István,Kaszás László,[],1,3,15
Márkus István,Méhes Gábor,[],2,3,3
Márkus István,Bali Péter,[],3,1,7
Sári László,Gárdai Csaba,[],0,3,8
Sári László,Kaszás László,[],0,3,12
Sári László,Méhes Gábor,[],2,3,16
Sári László,Bali Péter,[],0,3,4
