home_player,away_player,sets,resulthome,resultaway,match_number
Felker Domonkos,Cseri Dániel,[],0,3,1
Felker Domonkos,Farkas Tamás,[],3,0,5
Felker Domonkos,Sziller Árpád József,[],3,2,9
Felker Domonkos,Matulai Csaba,[],0,3,13
Pálfy János Jakab,Cseri Dániel,[],3,2,14
Pálfy János Jakab,Farkas Tamás,[],3,0,2
Pálfy János Jakab,Sziller Árpád József,[],0,3,6
Pálfy János Jakab,Matulai Csaba,[],1,3,10
Szandi Nándor Mihály,Cseri Dániel,[],0,3,11
Szandi Nándor Mihály,Farkas Tamás,[],3,0,15
Szandi Nándor Mihály,Sziller Árpád József,[],1,3,3
Szandi Nándor Mihály,Matulai Csaba,[],1,3,7
Nincs játékos,Cseri Dániel,[],0,3,8
Nincs játékos,Farkas Tamás,[],0,3,12
Nincs játékos,Sziller Árpád József,[],0,3,16
Nincs játékos,Matulai Csaba,[],0,3,4
