home_player,away_player,sets,resulthome,resultaway,match_number
Kozák Milán,Táltos Csanád,[],3,1,1
Kozák Milán,Szijártó József,[],2,3,5
Kozák Milán,Wehovszky Tamás,[],2,3,9
Kozák Milán,Mayer JózsefKádár Mihály,[],3,0,13
Grigolopulosz Péter,Táltos Csanád,[],1,3,14
Grigolopulosz Péter,Szijártó József,[],3,0,2
Grigolopulosz Péter,Wehovszky Tamás,[],3,0,6
Grigolopulosz Péter,Mayer JózsefKádár Mihály,[],3,0,10
Katona Gábor,Táltos Csanád,[],2,3,11
Katona Gábor,Szijártó József,[],3,1,15
Katona Gábor,Wehovszky Tamás,[],3,2,3
Katona Gábor,Mayer JózsefKádár Mihály,[],2,3,7
Simon Réka,Táltos Csanád,[],0,3,8
Simon Réka,Szijártó József,[],0,3,12
Simon Réka,Wehovszky Tamás,[],0,3,16
Simon Réka,Mayer JózsefKádár Mihály,[],0,3,4
