home_player,away_player,sets,resulthome,resultaway,match_number
Geiger János,Nincs játékos,[],3,0,1
Geiger János,Lippai László,[],3,0,5
Geiger János,Horváth Gábor,[],3,0,9
Geiger János,Maczenkó Ferenc,[],2,3,13
Juhász-Vedres Sándor ifj.,Nincs játékos,[],3,0,14
Juhász-Vedres Sándor ifj.,Lippai László,[],3,0,2
Juhász-Vedres Sándor ifj.,Horváth Gábor,[],3,1,6
Juhász-Vedres Sándor ifj.,Maczenkó Ferenc,[],3,0,10
Halmi István,Nincs játékos,[],3,0,11
Halmi István,Lippai László,[],3,1,15
Halmi István,Horváth Gábor,[],3,0,3
Halmi István,Maczenkó Ferenc,[],2,3,7
Juhász-Vedres Sándor,Nincs játékos,[],3,0,8
Juhász-Vedres Sándor,Lippai László,[],3,0,12
Juhász-Vedres Sándor,Horváth Gábor,[],3,0,16
Juhász-Vedres Sándor,Maczenkó Ferenc,[],3,2,4
