home_player,away_player,sets,resulthome,resultaway,match_number
Bakó Szilvia,Bere László,[],3,0,1
Bakó Szilvia,Barabás Balázs,[],3,1,5
Bakó Szilvia,Kovács Krisztián,[],3,0,9
Bakó Szilvia,Zsoldos Rafael,[],3,1,13
Demeter Miklós,Bere László,[],0,3,14
Demeter Miklós,Barabás Balázs,[],0,3,2
Demeter Miklós,Kovács Krisztián,[],3,2,6
Demeter Miklós,Zsoldos Rafael,[],1,3,10
Maczenkó Ferenc,Bere László,[],0,3,11
Maczenkó Ferenc,Barabás Balázs,[],1,3,15
Maczenkó Ferenc,Kovács Krisztián,[],0,3,3
Maczenkó Ferenc,Zsoldos Rafael,[],2,3,7
Kis László,Bere László,[],0,3,8
Kis László,Barabás Balázs,[],0,3,12
Kis László,Kovács Krisztián,[],0,3,16
Kis László,Zsoldos Rafael,[],1,3,4
